# x,vel,ConcOrig,Conc,Conc_CD,Conc_N_CD,Conc_N_SPH,Conc_UP,Conc_N_UP
2.199999999999999872e-02,3.210136236133248052e-07,0.000000000000000000e+00,1.426040695610128511e-20,1.426040695610128511e-20,1.426040695610128511e-20,1.206184251302668987e-20,1.205917309331531166e-20,1.426040695610128511e-20,1.206184251302653940e-20
2.299999999999999961e-02,3.289550329275844373e-07,0.000000000000000000e+00,1.726164439053875729e-20,1.726164439053875729e-20,1.726164439053875729e-20,1.460037127940928210e-20,1.459714005508788661e-20,1.726164439053875729e-20,1.460037127940911659e-20
2.400000000000000050e-02,3.370844739200353533e-07,0.000000000000000000e+00,2.088616447408825299e-20,2.088616447408825299e-20,2.088616447408825299e-20,1.766608956975375912e-20,1.766217986792589835e-20,2.088616447408825299e-20,1.766608956975367186e-20
2.500000000000000139e-02,3.454061819139387935e-07,0.000000000000000000e+00,2.526163780925692549e-20,2.526163780925692549e-20,2.526163780925692549e-20,2.136698467402501749e-20,2.136225592300697989e-20,2.526163780925692549e-20,2.136698467402501749e-20
2.600000000000000228e-02,3.539244822476937037e-07,0.000000000000000000e+00,3.054151644284768992e-20,3.054151644284768992e-20,3.054151644284768992e-20,2.583285053341564144e-20,2.582713343668321778e-20,3.054151644284768992e-20,2.583285053341520510e-20
2.699999999999999969e-02,3.626437920592104762e-07,0.000000000000000000e+00,3.691016372696125364e-20,3.691016372696125364e-20,3.691016372696125364e-20,3.121962671718538056e-20,3.121271746705642520e-20,3.691016372696125364e-20,3.121962671718553102e-20
2.800000000000000058e-02,3.715686221026864018e-07,0.000000000000000000e+00,4.458898934501812272e-20,4.458898934501812272e-20,4.458898934501812272e-20,3.771458759558952379e-20,3.770624093848233837e-20,4.458898934501812272e-20,3.771458759558933722e-20
2.900000000000000147e-02,3.807035785983304387e-07,0.000000000000000000e+00,5.384378333719377299e-20,5.384378333719377299e-20,5.384378333719377299e-20,4.554254565932245583e-20,4.553246658815541140e-20,5.384378333719377299e-20,4.554254565932225120e-20
2.999999999999999889e-02,3.900533651155427115e-07,0.000000000000000000e+00,6.499347972070938675e-20,6.499347972070938675e-20,6.499347972070938675e-20,5.497326402942374719e-20,5.496109783554137822e-20,6.499347972070938675e-20,5.497326402942314533e-20
3.099999999999999978e-02,3.996227844901031250e-07,0.000000000000000000e+00,7.842062391284760710e-20,7.842062391284760710e-20,7.842062391284760710e-20,6.633031009015920610e-20,6.631563045584711224e-20,7.842062391284760710e-20,6.633031009015864036e-20
3.200000000000000067e-02,4.094167407759099754e-07,0.000000000000000000e+00,9.458386988221944815e-20,9.458386988221944815e-20,9.458386988221944815e-20,8.000162592160984840e-20,7.998392067326589754e-20,9.458386988221944815e-20,8.000162592160884932e-20
3.300000000000000155e-02,4.194402412318178066e-07,0.000000000000000000e+00,1.140328942556152974e-19,1.140328942556152974e-19,1.140328942556152974e-19,9.645214305944979284e-20,9.643079712895759820e-20,1.140328942556152974e-19,9.645214305944967247e-20
3.400000000000000244e-02,4.296983983441338182e-07,0.000000000000000000e+00,1.374261872373274807e-19,1.374261872373274807e-19,1.374261872373274807e-19,1.162388305414475903e-19,1.162131055972593902e-19,1.374261872373274807e-19,1.162388305414480718e-19
3.500000000000000333e-02,4.401964318853476438e-07,0.000000000000000000e+00,1.655522662098786194e-19,1.655522662098786194e-19,1.655522662098786194e-19,1.400286379515880746e-19,1.399976480588014879e-19,1.655522662098786194e-19,1.400286379515871597e-19
3.600000000000000422e-02,4.509396710096527984e-07,0.000000000000000000e+00,1.993549596998361924e-19,1.993549596998361924e-19,1.993549596998361924e-19,1.686198812903721266e-19,1.685825638378882847e-19,1.993549596998361924e-19,1.686198812903715729e-19
3.699999999999999817e-02,4.619335563858655843e-07,0.000000000000000000e+00,2.399635298591740061e-19,2.399635298591740061e-19,2.399635298591740061e-19,2.029677213940207374e-19,2.029228023830413528e-19,2.399635298591740061e-19,2.029677213940179207e-19
3.799999999999999906e-02,4.731836423683038309e-07,0.000000000000000000e+00,2.887285440846916610e-19,2.887285440846916610e-19,2.887285440846916610e-19,2.442145051319862990e-19,2.441604577496645977e-19,2.887285440846916610e-19,2.442145051319849990e-19
3.899999999999999994e-02,4.846955992062451268e-07,0.000000000000000000e+00,3.472645748191237299e-19,3.472645748191237299e-19,3.472645748191237299e-19,2.937258820674339867e-19,2.936608772675071594e-19,3.472645748191237299e-19,2.937258820674326867e-19
4.000000000000000083e-02,4.964752152925540787e-07,0.000000000000000000e+00,4.175010055850514176e-19,4.175010055850514176e-19,4.175010055850514176e-19,3.531337775912891668e-19,3.530556251642753430e-19,4.175010055850514176e-19,3.531337775912894557e-19
4.100000000000000172e-02,5.085283994521031778e-07,0.000000000000000000e+00,5.017424563450609765e-19,5.017424563450609765e-19,5.017424563450609765e-19,4.243875023457143672e-19,4.242935806780391755e-19,5.017424563450609765e-19,4.243875023457113820e-19
4.200000000000000261e-02,5.208611832705958684e-07,0.000000000000000000e+00,6.027406187596987476e-19,6.027406187596987476e-19,6.027406187596987476e-19,5.098145124514321660e-19,5.097016848376324974e-19,6.027406187596987476e-19,5.098145124514234994e-19
4.300000000000000350e-02,5.334797234644333374e-07,0.000000000000000000e+00,7.237796193422012665e-19,7.237796193422012665e-19,7.237796193422012665e-19,6.121926120003803483e-19,6.120571269761035374e-19,7.237796193422012665e-19,6.121926120003723557e-19
4.399999999999999745e-02,5.463903042922482328e-07,0.000000000000000000e+00,8.687774147040324780e-19,8.687774147040324780e-19,8.687774147040324780e-19,7.348357159296216527e-19,7.346730886243346863e-19,8.687774147040324780e-19,7.348357159296197268e-19
4.499999999999999833e-02,5.595993400087614404e-07,0.000000000000000000e+00,1.042406178390160021e-18,1.042406178390160021e-18,1.042406178390160021e-18,8.816956765016143829e-19,8.815005474559615699e-19,1.042406178390160021e-18,8.816956765016145755e-19
4.599999999999999922e-02,5.731133773616092667e-07,0.000000000000000000e+00,1.250235175343461205e-18,1.250235175343461205e-18,1.250235175343461205e-18,1.057483130436684059e-18,1.057249097675114086e-18,1.250235175343461205e-18,1.057483130436686177e-18
4.700000000000000011e-02,5.869390981317934533e-07,0.000000000000000000e+00,1.498900252022679851e-18,1.498900252022679851e-18,1.498900252022679851e-18,1.267810858293795521e-18,1.267530277670077081e-18,1.498900252022679851e-18,1.267810858293780306e-18
4.800000000000000100e-02,6.010833217184501790e-07,0.000000000000000000e+00,1.796304814270377096e-18,1.796304814270377096e-18,1.796304814270377096e-18,1.519363777052007544e-18,1.519027524973532072e-18,1.796304814270377096e-18,1.519363777052015440e-18
4.900000000000000189e-02,6.155530077685735347e-07,0.000000000000000000e+00,2.151858040671216350e-18,2.151858040671216350e-18,2.151858040671216350e-18,1.820100427488962343e-18,1.819697619049628968e-18,2.151858040671216350e-18,1.820100427488931143e-18
5.000000000000000278e-02,6.303552588524261566e-07,0.000000000000000000e+00,2.576757109154981043e-18,2.576757109154981043e-18,2.576757109154981043e-18,2.179491689166105385e-18,2.179009343449045840e-18,2.576757109154981043e-18,2.179491689166100762e-18
5.100000000000000366e-02,6.454973231852951608e-07,0.000000000000000000e+00,3.084321425652233709e-18,3.084321425652233709e-18,3.084321425652233709e-18,2.608803480173764715e-18,2.608226122989261221e-18,3.084321425652233709e-18,2.608803480173745455e-18
5.200000000000000455e-02,6.609865973963052047e-07,0.000000000000000000e+00,3.690388266876559698e-18,3.690388266876559698e-18,3.690388266876559698e-18,3.121431402624987249e-18,3.120740595187820771e-18,3.690388266876559698e-18,3.121431402624988790e-18
5.299999999999999850e-02,6.768306293450187127e-07,0.000000000000000000e+00,4.413780921218137335e-18,4.413780921218137335e-18,4.413780921218137335e-18,3.733296709036565215e-18,3.732470489011477021e-18,4.413780921218137335e-18,3.733296709036537482e-18
5.399999999999999939e-02,6.930371209865142323e-07,0.000000000000000000e+00,5.276862374834123980e-18,5.276862374834123980e-18,5.276862374834123980e-18,4.463314625178562936e-18,4.462326844080771222e-18,5.276862374834123980e-18,4.463314625178542907e-18
5.500000000000000028e-02,7.096139312856993214e-07,0.000000000000000000e+00,6.306189893986402619e-18,6.306189893986402619e-18,6.306189893986402619e-18,5.333948013731835290e-18,5.332767551795622810e-18,6.306189893986402619e-18,5.333948013731835290e-18
5.600000000000000117e-02,7.265690791815692626e-07,0.000000000000000000e+00,7.533288557462685263e-18,7.533288557462685263e-18,7.533288557462685263e-18,6.371861649181331986e-18,6.370451485430084887e-18,7.533288557462685263e-18,6.371861649181306564e-18
5.700000000000000205e-02,7.439107466021773233e-07,0.000000000000000000e+00,8.995564962121934848e-18,8.995564962121934848e-18,8.995564962121934848e-18,7.608695054974749995e-18,7.607011166254147994e-18,8.995564962121934848e-18,7.608695054974697610e-18
5.800000000000000294e-02,7.616472815310680894e-07,0.000000000000000000e+00,1.073738603903379002e-17,1.073738603903379002e-17,1.073738603903379002e-17,9.081974995740536076e-18,9.079965053806289868e-18,1.073738603903379002e-17,9.081974995740573054e-18
5.900000000000000383e-02,7.797872011259287929e-07,0.000000000000000000e+00,1.281135226914748156e-17,1.281135226914748156e-17,1.281135226914748156e-17,1.083619239794891267e-17,1.083379422822057366e-17,1.281135226914748156e-17,1.083619239794895890e-17
5.999999999999999778e-02,7.983391948902387496e-07,0.000000000000000000e+00,1.527979968287304828e-17,1.527979968287304828e-17,1.527979968287304828e-17,1.292407278226762912e-17,1.292121254142137390e-17,1.527979968287304828e-17,1.292407278226743191e-17
6.099999999999999867e-02,8.173121278987077183e-07,0.000000000000000000e+00,1.821657099186221192e-17,1.821657099186221192e-17,1.821657099186221192e-17,1.540807433529829048e-17,1.540466435732010450e-17,1.821657099186221192e-17,1.540807433529804396e-17
6.199999999999999956e-02,8.367150440772772634e-07,0.000000000000000000e+00,2.170910317848104436e-17,2.170910317848104436e-17,2.170910317848104436e-17,1.836215364988952504e-17,1.835808990134994210e-17,2.170910317848104436e-17,1.836215364988941102e-17
6.300000000000000044e-02,8.565571695384786863e-07,0.000000000000000000e+00,2.586088702741278956e-17,2.586088702741278956e-17,2.586088702741278956e-17,2.187384606428558226e-17,2.186900513921247063e-17,2.586088702741278956e-17,2.187384606428555761e-17
6.400000000000000133e-02,8.768479159730195431e-07,0.000000000000000000e+00,3.079436362031931641e-17,3.079436362031931641e-17,3.079436362031931641e-17,2.604671559658760498e-17,2.604095116914171548e-17,3.079436362031931641e-17,2.604671559658750329e-17
6.500000000000000222e-02,8.975968840982987194e-07,0.000000000000000000e+00,3.665433395601044995e-17,3.665433395601044995e-17,3.665433395601044995e-17,3.100323889481451279e-17,3.099637753371364440e-17,3.665433395601044995e-17,3.100323889481435256e-17
6.600000000000000311e-02,9.188138671648322990e-07,0.000000000000000000e+00,4.361197086931711658e-17,4.361197086931711658e-17,4.361197086931711658e-17,3.688819862769370268e-17,3.688003485964367456e-17,4.361197086931711658e-17,3.688819862769332674e-17
6.700000000000000400e-02,9.405088545212613967e-07,0.000000000000000000e+00,5.186953760847695550e-17,5.186953760847695550e-17,5.186953760847695550e-17,4.387267458656063488e-17,4.386296507640893332e-17,5.186953760847695550e-17,4.387267458656068418e-17
6.800000000000000488e-02,9.626920352389525704e-07,0.000000000000000000e+00,6.166593514909984258e-17,6.166593514909984258e-17,6.166593514909984258e-17,5.215873575534408458e-17,5.214719244782703307e-17,6.166593514909984258e-17,5.215873575534384422e-17
6.900000000000000577e-02,9.853738017968952266e-07,0.000000000000000000e+00,7.328322098524150845e-17,7.328322098524150845e-17,7.328322098524150845e-17,6.198495408247262083e-17,6.197123612370606695e-17,7.328322098524150845e-17,6.198495408247218942e-17
7.000000000000000666e-02,1.008564753827910447e-06,0.000000000000000000e+00,8.705426622296250790e-17,8.705426622296250790e-17,8.705426622296250790e-17,7.363288106018696299e-17,7.361658528581436363e-17,8.705426622296250790e-17,7.363288106018683973e-17
7.100000000000000755e-02,1.032275701926885601e-06,0.000000000000000000e+00,1.033717458629697505e-16,1.033717458629697505e-16,1.033717458629697505e-16,8.743465195166060138e-17,8.741530169210260541e-17,1.033717458629697505e-16,8.743465195166004672e-17
7.200000000000000844e-02,1.056517671522102436e-06,0.000000000000000000e+00,1.226986898379854888e-16,1.226986898379854888e-16,1.226986898379854888e-16,1.037819101471908036e-16,1.037589420578355636e-16,1.226986898379854888e-16,1.037819101471896696e-16
7.299999999999999545e-02,1.081301906810357115e-06,0.000000000000000000e+00,1.455808604098539987e-16,1.455808604098539987e-16,1.455808604098539987e-16,1.231362763054453304e-16,1.231090248799017162e-16,1.455808604098539987e-16,1.231362763054449113e-16
7.399999999999999634e-02,1.106639874756976333e-06,0.000000000000000000e+00,1.726612657898526496e-16,1.726612657898526496e-16,1.726612657898526496e-16,1.460416243707536909e-16,1.460093037372885983e-16,1.726612657898526496e-16,1.460416243707538635e-16
7.499999999999999722e-02,1.132543269161465552e-06,0.000000000000000000e+00,2.046971713164218858e-16,2.046971713164218858e-16,2.046971713164218858e-16,1.731384700928435234e-16,1.731001526264726599e-16,2.046971713164218858e-16,1.731384700928424140e-16
7.599999999999999811e-02,1.159024014789835685e-06,0.000000000000000000e+00,2.425800293551145758e-16,2.425800293551145758e-16,2.425800293551145758e-16,2.051808282816838606e-16,2.051354194855727870e-16,2.425800293551145758e-16,2.051808282816836141e-16
7.699999999999999900e-02,1.186094271574495051e-06,0.000000000000000000e+00,2.873588186019598628e-16,2.873588186019598628e-16,2.873588186019598628e-16,2.430559538290926618e-16,2.430021628470417632e-16,2.873588186019598628e-16,2.430559538290941409e-16
7.799999999999999989e-02,1.213766438882653163e-06,0.000000000000000000e+00,3.402673642039793797e-16,3.402673642039793797e-16,3.402673642039793797e-16,2.878074498144033166e-16,2.877437548292649430e-16,3.402673642039793797e-16,2.878074498144018375e-16
7.900000000000000078e-02,1.242053159854189693e-06,0.000000000000000000e+00,4.027563038261796920e-16,4.027563038261796920e-16,4.027563038261796920e-16,3.406623052788556511e-16,3.405869129271774909e-16,4.027563038261796920e-16,3.406623052788545664e-16
8.000000000000000167e-02,1.270967325809962487e-06,0.000000000000000000e+00,4.765304735299122331e-16,4.765304735299122331e-16,4.765304735299122331e-16,4.030625172247704497e-16,4.029733150131464293e-16,4.765304735299122331e-16,4.030625172247704497e-16
8.100000000000000255e-02,1.300522080731527434e-06,0.000000000000000000e+00,5.635926134325762518e-16,5.635926134325762518e-16,5.635926134325762518e-16,4.767020580587534922e-16,4.765965585988763605e-16,5.635926134325762518e-16,4.767020580587527033e-16
8.200000000000000344e-02,1.330730825813247483e-06,0.000000000000000000e+00,6.662944392995050402e-16,6.662944392995050402e-16,6.662944392995050402e-16,5.635700733419486722e-16,5.634453490254980988e-16,6.662944392995050402e-16,5.635700733419411780e-16
8.300000000000000433e-02,1.361607224087782011e-06,0.000000000000000000e+00,7.873962955934345313e-16,7.873962955934345313e-16,7.873962955934345313e-16,6.660013379719978938e-16,6.658539444790426106e-16,7.873962955934345313e-16,6.660013379719946397e-16
8.400000000000000522e-02,1.393165205125983178e-06,0.000000000000000000e+00,9.301368016640148590e-16,9.301368016640148590e-16,9.301368016640148590e-16,7.867351648363511240e-16,7.865610516065891042e-16,9.301368016640148590e-16,7.867351648363414605e-16
8.500000000000000611e-02,1.425418969812182022e-06,0.000000000000000000e+00,1.098314129828597228e-15,1.098314129828597228e-15,1.098314129828597228e-15,9.289841520375689508e-16,9.287785575270906082e-16,1.098314129828597228e-15,9.289841520375726979e-16
8.600000000000000699e-02,1.458382995195923510e-06,0.000000000000000000e+00,1.296380816825543476e-15,1.296380816825543476e-15,1.296380816825543476e-15,1.096514377015614894e-15,1.096271706205687170e-15,1.296380816825543476e-15,1.096514377015604442e-15
8.700000000000000788e-02,1.492072039421151959e-06,0.000000000000000000e+00,1.529554313971062676e-15,1.529554313971062676e-15,1.529554313971062676e-15,1.293738902896170084e-15,1.293452584108227134e-15,1.529554313971062676e-15,1.293738902896162787e-15
8.799999999999999489e-02,1.526501146733924659e-06,0.000000000000000000e+00,1.803945832592766116e-15,1.803945832592766116e-15,1.803945832592766116e-15,1.525826759484947565e-15,1.525489077076694707e-15,1.803945832592766116e-15,1.525826759484946382e-15
8.899999999999999578e-02,1.561685652569682021e-06,0.000000000000000000e+00,2.126710447149615712e-15,2.126710447149615712e-15,2.126710447149615712e-15,1.798829904594828518e-15,1.798431803558483691e-15,2.126710447149615712e-15,1.798829904594816290e-15
8.999999999999999667e-02,1.597641188721152072e-06,0.000000000000000000e+00,2.506221887145256728e-15,2.506221887145256728e-15,2.506221887145256728e-15,2.119831067830288744e-15,2.119361925671320470e-15,2.506221887145256728e-15,2.119831067830256400e-15
9.099999999999999756e-02,1.634383688587988764e-06,0.000000000000000000e+00,2.952275989985790499e-15,2.952275989985790499e-15,2.952275989985790499e-15,2.497115836582959253e-15,2.496563197114445318e-15,2.952275989985790499e-15,2.497115836582957676e-15
9.199999999999999845e-02,1.671929392509171127e-06,0.000000000000000000e+00,3.476327411194964429e-15,3.476327411194964429e-15,3.476327411194964429e-15,2.940372872010593818e-15,2.939722134837151875e-15,3.476327411194964429e-15,2.940372872010560291e-15
9.299999999999999933e-02,1.710294853179331935e-06,0.000000000000000000e+00,4.091764908346214599e-15,4.091764908346214599e-15,4.091764908346214599e-15,3.460926751721144816e-15,3.460160810192629632e-15,4.091764908346214599e-15,3.460926751721125095e-15
9.400000000000000022e-02,1.749496941150066455e-06,0.000000000000000000e+00,4.814231344975430029e-15,4.814231344975430029e-15,4.814231344975430029e-15,4.072008637840865540e-15,4.071107457104077876e-15,4.814231344975430029e-15,4.072008637840821363e-15
9.500000000000000111e-02,1.789552850417370875e-06,0.000000000000000000e+00,5.661995516948910174e-15,5.661995516948910174e-15,5.661995516948910174e-15,4.789070777933246939e-15,4.788010903380915954e-15,5.661995516948910174e-15,4.789070777933233529e-15
9.600000000000000200e-02,1.830480104096336786e-06,0.000000000000000000e+00,6.656384004980409004e-15,6.656384004980409004e-15,6.656384004980409004e-15,5.630151777677850529e-15,5.628905762558955288e-15,6.656384004980409004e-15,5.630151777677787420e-15
9.700000000000000289e-02,1.872296560184227832e-06,0.000000000000000000e+00,7.822282524614240818e-15,7.822282524614240818e-15,7.822282524614240818e-15,6.616300656407966565e-15,6.614836395589626864e-15,7.822282524614240818e-15,6.616300656408002853e-15
9.800000000000000377e-02,1.915020417413088369e-06,0.000000000000000000e+00,9.188717703479785722e-15,9.188717703479785722e-15,9.188717703479785722e-15,7.772068930235786864e-15,7.770348885062110904e-15,9.188717703479785722e-15,7.772068930235783709e-15
9.900000000000000466e-02,1.958670221193057294e-06,0.000000000000000000e+00,1.078953189291682865e-14,1.078953189291682865e-14,1.078953189291682865e-14,9.126081386194919883e-15,9.124061683026624894e-15,1.078953189291682865e-14,9.126081386194905684e-15
1.000000000000000056e-01,2.003264869647553604e-06,0.000000000000000000e+00,1.266416554909408561e-14,1.263708964373602678e-14,1.264384820528504944e-14,1.069451287612184282e-14,1.068643075044591018e-14,1.264384820528504944e-14,1.069451287612185544e-14
1.010000000000000064e-01,2.048823619741503227e-06,0.000000000000000000e+00,1.485856393392406302e-14,1.482620392774312129e-14,1.483419497212282040e-14,1.254716812164482652e-14,1.253763374578518194e-14,1.483419497212282040e-14,1.254716812164478550e-14
1.020000000000000073e-01,2.095366093503818602e-06,0.000000000000000000e+00,1.742622742998038935e-14,1.738756837078781935e-14,1.739707243001839826e-14,1.471492002188779038e-14,1.470362643230677613e-14,1.739707243001839826e-14,1.471492002188760106e-14
1.030000000000000082e-01,2.142912284345286565e-06,0.000000000000000000e+00,2.042942768365431291e-14,2.038326307929258115e-14,2.039456182817710603e-14,1.725027859660116064e-14,1.723690624232890925e-14,2.039456182817710603e-14,1.725027859660118272e-14
1.040000000000000091e-01,2.191482563473152247e-06,0.000000000000000000e+00,2.394061514095660408e-14,2.388551142379192502e-14,2.389893778653250961e-14,2.021437569749346479e-14,2.019854815984964109e-14,2.389893778653250961e-14,2.021437569749343639e-14
1.049999999999999961e-01,2.241097686403578477e-06,0.000000000000000000e+00,2.804404738222777148e-14,2.797830190153473591e-14,2.799424931549047130e-14,2.367830227799958068e-14,2.365957623273051192e-14,2.799424931549047130e-14,2.367830227799923989e-14
1.059999999999999970e-01,2.291778799573142391e-06,0.000000000000000000e+00,3.283767206563497998e-14,3.275926345180557869e-14,3.277819667160006692e-14,2.772469588918025302e-14,2.770254941467951163e-14,3.277819667160006692e-14,2.772469588917991223e-14
1.069999999999999979e-01,2.343547447050812178e-06,0.000000000000000000e+00,3.843530333442902147e-14,3.834183287661907661e-14,3.836430066746404303e-14,3.244957554141699045e-14,3.242339442327731324e-14,3.836430066746404303e-14,3.244957554141656131e-14
1.079999999999999988e-01,2.396425577351398787e-06,0.000000000000000000e+00,4.496913632023295452e-14,4.485775876208604214e-14,4.488440880557507111e-14,3.796446146100489968e-14,3.793352315648547219e-14,4.488440880557507111e-14,3.796446146100459045e-14
1.089999999999999997e-01,2.450435550351970428e-06,0.000000000000000000e+00,5.259265098721687091e-14,5.245999286788563917e-14,5.249158925741795728e-14,4.439882289688570906e-14,4.436227776776429711e-14,5.249158925741795728e-14,4.439882289688592363e-14
1.100000000000000006e-01,2.505600144312379699e-06,0.000000000000000000e+00,6.148396412704756316e-14,6.132602747010965755e-14,6.136347123590427495e-14,5.190290349907860683e-14,5.185975285726683334e-14,6.136347123590427495e-14,5.190290349907840488e-14
1.110000000000000014e-01,2.561942563001212008e-06,0.000000000000000000e+00,7.184969696504791041e-14,7.166174573825895137e-14,7.170609891491218161e-14,6.065098106931189942e-14,6.060005150533790819e-14,7.170609891491218161e-14,6.065098106931217710e-14
1.120000000000000023e-01,2.619486442928472435e-06,0.000000000000000000e+00,8.392943572505928299e-14,8.370586205004882355e-14,8.375837588441222842e-14,7.084512680281026579e-14,7.078504018111735572e-14,8.375837588441222842e-14,7.084512680281000073e-14
1.130000000000000032e-01,2.678255860686311641e-06,0.000000000000000000e+00,9.800087379542647416e-14,9.773504036788532600e-14,9.779718836350197936e-14,8.271953864210490273e-14,8.264867704734129570e-14,9.779718836350197936e-14,8.271953864210475126e-14
1.140000000000000041e-01,2.738275340399088060e-06,0.000000000000000000e+00,1.143857370355947512e-13,1.140697916108645582e-13,1.141433082195054987e-13,9.654553421215529146e-14,9.646199901506141179e-14,1.141433082195054987e-13,9.654553421215505164e-14
