# x,vel,ConcOrig,Conc,Conc_CD,Conc_N_CD,Conc_N_SPH,Conc_UP,Conc_N_UP
2.199999999999999872e-02,5.022000000000000075e-02,0.000000000000000000e+00,1.426040695610128511e-20,1.426040695610128511e-20,1.426040695610128511e-20,1.356492209320535213e-20,1.356493244232048634e-20,1.426040695610128511e-20,1.356492209320551764e-20
2.299999999999999961e-02,5.022999999999999687e-02,0.000000000000000000e+00,1.726164439053875729e-20,1.726164439053875729e-20,1.726164439053875729e-20,1.641978816446701127e-20,1.641980069165100439e-20,1.726164439053875729e-20,1.641978816446712563e-20
2.400000000000000050e-02,5.023999999999999994e-02,0.000000000000000000e+00,2.088616447408825299e-20,2.088616447408825299e-20,2.088616447408825299e-20,1.986753917956486701e-20,1.986755433714895333e-20,2.088616447408825299e-20,1.986753917956507465e-20
2.500000000000000139e-02,5.025000000000000300e-02,0.000000000000000000e+00,2.526163780925692549e-20,2.526163780925692549e-20,2.526163780925692549e-20,2.402961920260841818e-20,2.402963753557719500e-20,2.526163780925692549e-20,2.402961920260879434e-20
2.600000000000000228e-02,5.025999999999999912e-02,0.000000000000000000e+00,3.054151644284768992e-20,3.054151644284768992e-20,3.054151644284768992e-20,2.905199637225814139e-20,2.905201853695973768e-20,3.054151644284768992e-20,2.905199637225871315e-20
2.699999999999999969e-02,5.027000000000000218e-02,0.000000000000000000e+00,3.691016372696125364e-20,3.691016372696125364e-20,3.691016372696125364e-20,3.511004257767464361e-20,3.511006936425442744e-20,3.691016372696125364e-20,3.511004257767504685e-20
2.800000000000000058e-02,5.027999999999999831e-02,0.000000000000000000e+00,4.458898934501812272e-20,4.458898934501812272e-20,4.458898934501812272e-20,4.241436927724925950e-20,4.241440163653481201e-20,4.458898934501812272e-20,4.241436927724974700e-20
2.900000000000000147e-02,5.029000000000000137e-02,0.000000000000000000e+00,5.384378333719377299e-20,5.384378333719377299e-20,5.384378333719377299e-20,5.121780384114300330e-20,5.121784291685148124e-20,5.384378333719377299e-20,5.121780384114338849e-20
2.999999999999999889e-02,5.030000000000000443e-02,0.000000000000000000e+00,6.499347972070938675e-20,6.499347972070938675e-20,6.499347972070938675e-20,6.182372576685434640e-20,6.182377293416149823e-20,6.499347972070938675e-20,6.182372576685530937e-20
3.099999999999999978e-02,5.031000000000000055e-02,0.000000000000000000e+00,7.842062391284760710e-20,7.842062391284760710e-20,7.842062391284760710e-20,7.459602360248280282e-20,7.459608051418595675e-20,7.842062391284760710e-20,7.459602360248323616e-20
3.200000000000000067e-02,5.032000000000000361e-02,0.000000000000000000e+00,9.458386988221944815e-20,9.458386988221944815e-20,9.458386988221944815e-20,8.997098260770463208e-20,8.997105124945881822e-20,9.458386988221944815e-20,8.997098260770655801e-20
3.300000000000000155e-02,5.033000000000000668e-02,0.000000000000000000e+00,1.140328942556152974e-19,1.140328942556152974e-19,1.140328942556152974e-19,1.084714714946013609e-19,1.084715542509719676e-19,1.140328942556152974e-19,1.084714714946018905e-19
3.400000000000000244e-02,5.033999999999999586e-02,0.000000000000000000e+00,1.374261872373274807e-19,1.374261872373274807e-19,1.374261872373274807e-19,1.307238656778323623e-19,1.307239654112691936e-19,1.374261872373274807e-19,1.307238656778345771e-19
3.500000000000000333e-02,5.035000000000000586e-02,0.000000000000000000e+00,1.655522662098786194e-19,1.655522662098786194e-19,1.655522662098786194e-19,1.574782262808972456e-19,1.574783464260969754e-19,1.655522662098786194e-19,1.574782262808999178e-19
3.600000000000000422e-02,5.035999999999999505e-02,0.000000000000000000e+00,1.993549596998361924e-19,1.993549596998361924e-19,1.993549596998361924e-19,1.896323509943994624e-19,1.896324956710144734e-19,1.993549596998361924e-19,1.896323509944018939e-19
3.699999999999999817e-02,5.036999999999999811e-02,0.000000000000000000e+00,2.399635298591740061e-19,2.399635298591740061e-19,2.399635298591740061e-19,2.282604274738174103e-19,2.282606016210324841e-19,2.399635298591740061e-19,2.282604274738209251e-19
3.799999999999999906e-02,5.038000000000000117e-02,0.000000000000000000e+00,2.887285440846916610e-19,2.887285440846916610e-19,2.887285440846916610e-19,2.746471554879294641e-19,2.746473650250660420e-19,2.887285440846916610e-19,2.746471554879276344e-19
3.899999999999999994e-02,5.038999999999999729e-02,0.000000000000000000e+00,3.472645748191237299e-19,3.472645748191237299e-19,3.472645748191237299e-19,3.303283642362046096e-19,3.303286162543267725e-19,3.472645748191237299e-19,3.303283642362063911e-19
4.000000000000000083e-02,5.040000000000000036e-02,0.000000000000000000e+00,4.175010055850514176e-19,4.175010055850514176e-19,4.175010055850514176e-19,3.971393405552919098e-19,3.971396435456531820e-19,4.175010055850514176e-19,3.971393405552926801e-19
4.100000000000000172e-02,5.041000000000000342e-02,0.000000000000000000e+00,5.017424563450609765e-19,5.017424563450609765e-19,5.017424563450609765e-19,4.772723073139408671e-19,4.772726714403210628e-19,5.017424563450609765e-19,4.772723073139445263e-19
4.200000000000000261e-02,5.041999999999999954e-02,0.000000000000000000e+00,6.027406187596987476e-19,6.027406187596987476e-19,6.027406187596987476e-19,5.733447552411951066e-19,5.733451926643333401e-19,6.027406187596987476e-19,5.733447552411976103e-19
4.300000000000000350e-02,5.043000000000000260e-02,0.000000000000000000e+00,7.237796193422012665e-19,7.237796193422012665e-19,7.237796193422012665e-19,6.884806428912112156e-19,6.884811681552054183e-19,7.237796193422012665e-19,6.884806428912133341e-19
4.399999999999999745e-02,5.043999999999999873e-02,0.000000000000000000e+00,8.687774147040324780e-19,8.687774147040324780e-19,8.687774147040324780e-19,8.264068468084256414e-19,8.264074773007630776e-19,8.687774147040324780e-19,8.264068468084346933e-19
4.499999999999999833e-02,5.045000000000000179e-02,0.000000000000000000e+00,1.042406178390160021e-18,1.042406178390160021e-18,1.042406178390160021e-18,9.915676770562732357e-19,9.915684335551183553e-19,1.042406178390160021e-18,9.915676770562871024e-19
4.599999999999999922e-02,5.046000000000000485e-02,0.000000000000000000e+00,1.250235175343461205e-18,1.250235175343461205e-18,1.250235175343461205e-18,1.189260783645660245e-18,1.189261690970923487e-18,1.250235175343461205e-18,1.189260783645675845e-18
4.700000000000000011e-02,5.047000000000000097e-02,0.000000000000000000e+00,1.498900252022679851e-18,1.498900252022679851e-18,1.498900252022679851e-18,1.425798380562649185e-18,1.425799468350056932e-18,1.498900252022679851e-18,1.425798380562663822e-18
4.800000000000000100e-02,5.048000000000000403e-02,0.000000000000000000e+00,1.796304814270377096e-18,1.796304814270377096e-18,1.796304814270377096e-18,1.708698421877944536e-18,1.708699725498876547e-18,1.796304814270377096e-18,1.708698421877955321e-18
4.900000000000000189e-02,5.049000000000000710e-02,0.000000000000000000e+00,2.151858040671216350e-18,2.151858040671216350e-18,2.151858040671216350e-18,2.046911197359177136e-18,2.046912759013534527e-18,2.151858040671216350e-18,2.046911197359204869e-18
5.000000000000000278e-02,5.049999999999999628e-02,0.000000000000000000e+00,2.576757109154981043e-18,2.576757109154981043e-18,2.576757109154981043e-18,2.451087794787368555e-18,2.451089664800988065e-18,2.576757109154981043e-18,2.451087794787361237e-18
5.100000000000000366e-02,5.050999999999999934e-02,0.000000000000000000e+00,3.084321425652233709e-18,3.084321425652233709e-18,3.084321425652233709e-18,2.933898028167857939e-18,2.933900266532924624e-18,3.084321425652233709e-18,2.933898028167887599e-18
5.200000000000000455e-02,5.051999999999999547e-02,0.000000000000000000e+00,3.690388266876559698e-18,3.690388266876559698e-18,3.690388266876559698e-18,3.510406784880851946e-18,3.510409463083000027e-18,3.690388266876559698e-18,3.510406784880851946e-18
5.299999999999999850e-02,5.052999999999999853e-02,0.000000000000000000e+00,4.413780921218137335e-18,4.413780921218137335e-18,4.413780921218137335e-18,4.198519335185194040e-18,4.198522538370505115e-18,4.413780921218137335e-18,4.198519335185192499e-18
5.399999999999999939e-02,5.054000000000000159e-02,0.000000000000000000e+00,5.276862374834123980e-18,5.276862374834123980e-18,5.276862374834123980e-18,5.019508014851321205e-18,5.019511844395255566e-18,5.276862374834123980e-18,5.019508014851352791e-18
5.500000000000000028e-02,5.054999999999999771e-02,0.000000000000000000e+00,6.306189893986402619e-18,6.306189893986402619e-18,6.306189893986402619e-18,5.998634883297287070e-18,5.998639459848589012e-18,6.306189893986402619e-18,5.998634883297367188e-18
5.600000000000000117e-02,5.056000000000000077e-02,0.000000000000000000e+00,7.533288557462685263e-18,7.533288557462685263e-18,7.533288557462685263e-18,7.165887530572591419e-18,7.165892997658455999e-18,7.533288557462685263e-18,7.165887530572653049e-18
5.700000000000000205e-02,5.057000000000000384e-02,0.000000000000000000e+00,8.995564962121934848e-18,8.995564962121934848e-18,8.995564962121934848e-18,8.556848221175369700e-18,8.556854749469818867e-18,8.995564962121934848e-18,8.556848221175429789e-18
5.800000000000000294e-02,5.057999999999999996e-02,0.000000000000000000e+00,1.073738603903379002e-17,1.073738603903379002e-17,1.073738603903379002e-17,1.021372009596458791e-17,1.021372788833980650e-17,1.073738603903379002e-17,1.021372009596461411e-17
5.900000000000000383e-02,5.059000000000000302e-02,0.000000000000000000e+00,1.281135226914748156e-17,1.281135226914748156e-17,1.281135226914748156e-17,1.218653829267068278e-17,1.218654759017231246e-17,1.281135226914748156e-17,1.218653829267081220e-17
5.999999999999999778e-02,5.059999999999999915e-02,0.000000000000000000e+00,1.527979968287304828e-17,1.527979968287304828e-17,1.527979968287304828e-17,1.453459869245019947e-17,1.453460978136238780e-17,1.527979968287304828e-17,1.453459869245036279e-17
6.099999999999999867e-02,5.061000000000000221e-02,0.000000000000000000e+00,1.821657099186221192e-17,1.821657099186221192e-17,1.821657099186221192e-17,1.732814267297132543e-17,1.732815589316830534e-17,1.821657099186221192e-17,1.732814267297153189e-17
6.199999999999999956e-02,5.062000000000000527e-02,0.000000000000000000e+00,2.170910317848104436e-17,2.170910317848104436e-17,2.170910317848104436e-17,2.065034288544328104e-17,2.065035864025360348e-17,2.170910317848104436e-17,2.065034288544354297e-17
6.300000000000000044e-02,5.063000000000000139e-02,0.000000000000000000e+00,2.586088702741278956e-17,2.586088702741278956e-17,2.586088702741278956e-17,2.459964283403217223e-17,2.459966160189019557e-17,2.586088702741278956e-17,2.459964283403233247e-17
6.400000000000000133e-02,5.064000000000000445e-02,0.000000000000000000e+00,3.079436362031931641e-17,3.079436362031931641e-17,3.079436362031931641e-17,2.929251210749972478e-17,2.929253445569862509e-17,3.079436362031931641e-17,2.929251210749971862e-17
6.500000000000000222e-02,5.065000000000000752e-02,0.000000000000000000e+00,3.665433395601044995e-17,3.665433395601044995e-17,3.665433395601044995e-17,3.486668971104523451e-17,3.486671631196343374e-17,3.665433395601044995e-17,3.486668971104566592e-17
6.600000000000000311e-02,5.065999999999999670e-02,0.000000000000000000e+00,4.361197086931711658e-17,4.361197086931711658e-17,4.361197086931711658e-17,4.148500032254124166e-17,4.148503197278108838e-17,4.361197086931711658e-17,4.148500032254154365e-17
6.700000000000000400e-02,5.066999999999999976e-02,0.000000000000000000e+00,5.186953760847695550e-17,5.186953760847695550e-17,5.186953760847695550e-17,4.933984274330561570e-17,4.933988038625725678e-17,5.186953760847695550e-17,4.933984274330600396e-17
6.800000000000000488e-02,5.067999999999999589e-02,0.000000000000000000e+00,6.166593514909984258e-17,6.166593514909984258e-17,6.166593514909984258e-17,5.865846666769245022e-17,5.865851142012131531e-17,6.166593514909984258e-17,5.865846666769358421e-17
6.900000000000000577e-02,5.068999999999999895e-02,0.000000000000000000e+00,7.328322098524150845e-17,7.328322098524150845e-17,7.328322098524150845e-17,6.970917355052379095e-17,6.970922673389178466e-17,7.328322098524150845e-17,6.970917355052423469e-17
7.000000000000000666e-02,5.070000000000000201e-02,0.000000000000000000e+00,8.705426622296250790e-17,8.705426622296250790e-17,8.705426622296250790e-17,8.280860026160834133e-17,8.280866343894997825e-17,8.705426622296250790e-17,8.280860026160922880e-17
7.100000000000000755e-02,5.070999999999999813e-02,0.000000000000000000e+00,1.033717458629697505e-16,1.033717458629697505e-16,1.033717458629697505e-16,9.833027090926552228e-17,9.833034592858934690e-17,1.033717458629697505e-16,9.833027090926649603e-17
7.200000000000000844e-02,5.072000000000000119e-02,0.000000000000000000e+00,1.226986898379854888e-16,1.226986898379854888e-16,1.226986898379854888e-16,1.167146333000371724e-16,1.167147223453795549e-16,1.226986898379854888e-16,1.167146333000371231e-16
7.299999999999999545e-02,5.073000000000000426e-02,0.000000000000000000e+00,1.455808604098539987e-16,1.455808604098539987e-16,1.455808604098539987e-16,1.384808326859536768e-16,1.384809383374313796e-16,1.455808604098539987e-16,1.384808326859557722e-16
7.399999999999999634e-02,5.074000000000000038e-02,0.000000000000000000e+00,1.726612657898526496e-16,1.726612657898526496e-16,1.726612657898526496e-16,1.642405175506927816e-16,1.642406428550619450e-16,1.726612657898526496e-16,1.642405175506944826e-16
7.499999999999999722e-02,5.075000000000000344e-02,0.000000000000000000e+00,2.046971713164218858e-16,2.046971713164218858e-16,2.046971713164218858e-16,1.947140211464154914e-16,1.947141696999991325e-16,2.046971713164218858e-16,1.947140211464170691e-16
7.599999999999999811e-02,5.075999999999999956e-02,0.000000000000000000e+00,2.425800293551145758e-16,2.425800293551145758e-16,2.425800293551145758e-16,2.307493194057667850e-16,2.307494954518356089e-16,2.425800293551145758e-16,2.307493194057668343e-16
7.699999999999999900e-02,5.077000000000000263e-02,0.000000000000000000e+00,2.873588186019598628e-16,2.873588186019598628e-16,2.873588186019598628e-16,2.733442319795342242e-16,2.733444405226323400e-16,2.873588186019598628e-16,2.733442319795376262e-16
7.799999999999999989e-02,5.078000000000000569e-02,0.000000000000000000e+00,3.402673642039793797e-16,3.402673642039793797e-16,3.402673642039793797e-16,3.236724099456719400e-16,3.236726568857535611e-16,3.402673642039793797e-16,3.236724099456739614e-16
7.900000000000000078e-02,5.079000000000000181e-02,0.000000000000000000e+00,4.027563038261796920e-16,4.027563038261796920e-16,4.027563038261796920e-16,3.831137428803894620e-16,3.831140351701755796e-16,4.027563038261796920e-16,3.831137428803893141e-16
8.000000000000000167e-02,5.080000000000000487e-02,0.000000000000000000e+00,4.765304735299122331e-16,4.765304735299122331e-16,4.765304735299122331e-16,4.532899214146142971e-16,4.532902672440582867e-16,4.765304735299122331e-16,4.532899214146154804e-16
8.100000000000000255e-02,5.081000000000000794e-02,0.000000000000000000e+00,5.635926134325762518e-16,5.635926134325762518e-16,5.635926134325762518e-16,5.361060113539080452e-16,5.361064203664041989e-16,5.635926134325762518e-16,5.361060113539126798e-16
8.200000000000000344e-02,5.081999999999999712e-02,0.000000000000000000e+00,6.662944392995050402e-16,6.662944392995050402e-16,6.662944392995050402e-16,6.337990344915669591e-16,6.337995180372142295e-16,6.662944392995050402e-16,6.337990344915708048e-16
8.300000000000000433e-02,5.083000000000000018e-02,0.000000000000000000e+00,7.873962955934345313e-16,7.873962955934345313e-16,7.873962955934345313e-16,7.489947123587287263e-16,7.489952837908634916e-16,7.873962955934345313e-16,7.489947123587335580e-16
8.400000000000000522e-02,5.083999999999999631e-02,0.000000000000000000e+00,9.301368016640148590e-16,9.301368016640148590e-16,9.301368016640148590e-16,8.847737157456993665e-16,8.847743907679939333e-16,9.301368016640148590e-16,8.847737157457061705e-16
8.500000000000000611e-02,5.084999999999999937e-02,0.000000000000000000e+00,1.098314129828597228e-15,1.098314129828597228e-15,1.098314129828597228e-15,1.044748978823314418e-15,1.044749775895869993e-15,1.098314129828597228e-15,1.044748978823315207e-15
8.600000000000000699e-02,5.086000000000000243e-02,0.000000000000000000e+00,1.296380816825543476e-15,1.296380816825543476e-15,1.296380816825543476e-15,1.233155886609583169e-15,1.233156827423832604e-15,1.296380816825543476e-15,1.233155886609586916e-15
8.700000000000000788e-02,5.086999999999999855e-02,0.000000000000000000e+00,1.529554313971062676e-15,1.529554313971062676e-15,1.529554313971062676e-15,1.454957433558141089e-15,1.454958543591911235e-15,1.529554313971062676e-15,1.454957433558148977e-15
8.799999999999999489e-02,5.088000000000000161e-02,0.000000000000000000e+00,1.803945832592766116e-15,1.803945832592766116e-15,1.803945832592766116e-15,1.715966785156424355e-15,1.715968094322623780e-15,1.803945832592766116e-15,1.715966785156445654e-15
8.899999999999999578e-02,5.089000000000000468e-02,0.000000000000000000e+00,2.126710447149615712e-15,2.126710447149615712e-15,2.126710447149615712e-15,2.022990060465824881e-15,2.022991603869953863e-15,2.126710447149615712e-15,2.022990060465831980e-15
8.999999999999999667e-02,5.090000000000000080e-02,0.000000000000000000e+00,2.506221887145256728e-15,2.506221887145256728e-15,2.506221887145256728e-15,2.383992599374331378e-15,2.383994418198891225e-15,2.506221887145256728e-15,2.383992599374332956e-15
9.099999999999999756e-02,5.091000000000000386e-02,0.000000000000000000e+00,2.952275989985790499e-15,2.952275989985790499e-15,2.952275989985790499e-15,2.808292492989750555e-15,2.808294635526339510e-15,2.952275989985790499e-15,2.808292492989754105e-15
9.199999999999999845e-02,5.091999999999999998e-02,0.000000000000000000e+00,3.476327411194964429e-15,3.476327411194964429e-15,3.476327411194964429e-15,3.306785749417803114e-15,3.306788272270912183e-15,3.476327411194964429e-15,3.306785749417818891e-15
9.299999999999999933e-02,5.093000000000000305e-02,0.000000000000000000e+00,4.091764908346214599e-15,4.091764908346214599e-15,4.091764908346214599e-15,3.892208152003709589e-15,3.892211121494371545e-15,4.091764908346214599e-15,3.892208152003754554e-15
9.400000000000000022e-02,5.094000000000000611e-02,0.000000000000000000e+00,4.814231344975430029e-15,4.814231344975430029e-15,4.814231344975430029e-15,4.579439656546317438e-15,4.579443150348012639e-15,4.814231344975430029e-15,4.579439656546309549e-15
9.500000000000000111e-02,5.094999999999999529e-02,0.000000000000000000e+00,5.661995516948910174e-15,5.661995516948910174e-15,5.661995516948910174e-15,5.385858083568230736e-15,5.385862192612415357e-15,5.661995516948910174e-15,5.385858083568253613e-15
9.600000000000000200e-02,5.096000000000000529e-02,0.000000000000000000e+00,6.656384004980409004e-15,6.656384004980409004e-15,6.656384004980409004e-15,6.331749909239876909e-15,6.331754739935335025e-15,6.656384004980409004e-15,6.331749909239932918e-15
9.700000000000000289e-02,5.097000000000000836e-02,0.000000000000000000e+00,7.822282524614240818e-15,7.822282524614240818e-15,7.822282524614240818e-15,7.440787164354838470e-15,7.440792841170412654e-15,7.822282524614240818e-15,7.440787164354851091e-15
9.800000000000000377e-02,5.097999999999999754e-02,0.000000000000000000e+00,9.188717703479785722e-15,9.188717703479785722e-15,9.188717703479785722e-15,8.740580838110735298e-15,8.740587506580806213e-15,9.188717703479785722e-15,8.740580838110885181e-15
9.900000000000000466e-02,5.099000000000000060e-02,0.000000000000000000e+00,1.078953189291682865e-14,1.078953189291682865e-14,1.078953189291682865e-14,1.026332277894448832e-14,1.026333060916314653e-14,1.078953189291682865e-14,1.026332277894452934e-14
1.000000000000000056e-01,5.099999999999999672e-02,0.000000000000000000e+00,1.266416554909408561e-14,-2.486405012366790796e-15,1.072359344548147627e-14,1.018942801829789608e-14,-2.365143940670816244e-15,1.072359344548147627e-14,1.018942801829803807e-14
1.010000000000000064e-01,5.100999999999999979e-02,0.000000000000000000e+00,1.485856393392406302e-14,1.622225076520051773e-15,1.048209154595241190e-14,9.973686680864812006e-15,1.543109797682469621e-15,1.048209154595241190e-14,9.973686680864799384e-15
1.020000000000000073e-01,5.102000000000000285e-02,0.000000000000000000e+00,1.742622742998038935e-14,3.700655398259723644e-15,1.067505250060842093e-14,1.015025724768064707e-14,3.520175804393720859e-15,1.067505250060842093e-14,1.015025724768074962e-14
1.030000000000000082e-01,5.102999999999999897e-02,0.000000000000000000e+00,2.042942768365431291e-14,4.788072898465147248e-15,1.144557056342627084e-14,1.088754642181286215e-14,4.554560285011935806e-15,1.144557056342627084e-14,1.088754642181289686e-14
1.040000000000000091e-01,5.104000000000000203e-02,0.000000000000000000e+00,2.394061514095660408e-14,5.412136099546490505e-15,1.083768772102960943e-14,1.031340586410061223e-14,5.148188068384345117e-15,1.083768772102960943e-14,1.031340586410064694e-14
1.049999999999999961e-01,5.105000000000000510e-02,0.000000000000000000e+00,2.804404738222777148e-14,5.809858040359866178e-15,9.833841432727275367e-15,9.348286807013410554e-15,5.526513170991293821e-15,9.833841432727275367e-15,9.348286807013435798e-15
1.059999999999999970e-01,5.106000000000000122e-02,0.000000000000000000e+00,3.283767206563497998e-14,6.053756250487166443e-15,1.054229816481679226e-14,1.003614453514873636e-14,5.758516485307553382e-15,1.054229816481679226e-14,1.003614453514881683e-14
1.069999999999999979e-01,5.107000000000000428e-02,0.000000000000000000e+00,3.843530333442902147e-14,6.131635308172018807e-15,1.206096855551028049e-14,1.146313958771554442e-14,5.832597372087259528e-15,1.206096855551028049e-14,1.146313958771557597e-14
1.079999999999999988e-01,5.108000000000000040e-02,0.000000000000000000e+00,4.496913632023295452e-14,6.006068692967534222e-15,1.119058353950594100e-14,1.064926554293689168e-14,5.713154604242775686e-15,1.119058353950594100e-14,1.064926554293677493e-14
1.089999999999999997e-01,5.109000000000000347e-02,0.000000000000000000e+00,5.259265098721687091e-14,5.664031536530679252e-15,9.203920910711683992e-15,8.748209020596744474e-15,5.387798545202450867e-15,9.203920910711683992e-15,8.748209020596832827e-15
1.100000000000000006e-01,5.110000000000000653e-02,0.000000000000000000e+00,6.148396412704756316e-14,5.155485651294725530e-15,1.013093212149318387e-14,9.632133268012255103e-15,4.904054397922497414e-15,1.013093212149318387e-14,9.632133268012277191e-15
1.110000000000000014e-01,5.110999999999999571e-02,0.000000000000000000e+00,7.184969696504791041e-14,4.611413258808387668e-15,1.259294706230643620e-14,1.198012960069580387e-14,4.386516432471143058e-15,1.259294706230643620e-14,1.198012960069581333e-14
1.120000000000000023e-01,5.111999999999999877e-02,0.000000000000000000e+00,8.392943572505928299e-14,4.227686880485115184e-15,1.183935282205411143e-14,1.124945184335017105e-14,4.021504533485053711e-15,1.183935282205411143e-14,1.124945184335021996e-14
1.130000000000000032e-01,5.113000000000000878e-02,0.000000000000000000e+00,9.800087379542647416e-14,4.202919137260896087e-15,8.791356513556642473e-15,8.369204839761195544e-15,3.997945039342000388e-15,8.791356513556642473e-15,8.369204839761184500e-15
1.140000000000000041e-01,5.113999999999999796e-02,0.000000000000000000e+00,1.143857370355947512e-13,4.627740875340923177e-15,9.264227312173822144e-15,8.803763536592315199e-15,4.402048730398198883e-15,9.264227312173822144e-15,8.803763536592274178e-15
